book,instrument_id,underlying,sod_qty,shift_pct,shifted_spot,forward,theo,delta,gamma,vega,theta,scenario_pnl,pos_delta,dollar_delta_base
DESK1,AAPL_C220_DEC26,AAPL,150,-20,172.48000000000002,175.33871962370205,2.199404215217804,0.1404264028043617,0.006683991778079085,25.4520849250296,-9.291938329534526,-209935.0962641417,2106.3960420654253,363311.1893354446
DESK1,AAPL_C220_DEC26,AAPL,150,-15,183.26,186.2973896001834,4.136862826966926,0.22211255772874317,0.00839520274915456,36.08913918409631,-13.370535274208338,-180873.21708790486,3331.6883659311475,610565.209940542
DESK1,AAPL_C220_DEC26,AAPL,150,-10,194.04,197.2560595766648,7.044065042822169,0.3192675616416116,0.009511590149271266,45.84010777032118,-17.291398542217845,-137265.18385007622,4789.013424624173,929260.1649140746
DESK1,AAPL_C220_DEC26,AAPL,150,-5,204.82,208.21472955314616,11.049221355679222,0.4244586458184605,0.009876532341113835,53.034586054167356,-20.454400653919887,-77187.83915722043,6366.879687276907,1304064.297548056
DESK1,AAPL_C220_DEC26,AAPL,150,-2,211.28799999999998,214.789931539035,14.000704869228528,0.48803694302142864,0.009741482046552941,55.66531468212225,-21.811862025013813,-32915.58645398084,7320.554145321429,1546745.244256674
DESK1,AAPL_C220_DEC26,AAPL,150,-1,213.444,216.98166553433126,15.075482342882637,0.5089385240575489,0.009643614643755518,56.236426972715385,-22.163157246362733,-16793.924349169203,7634.077860863234,1629448.114934092
DESK1,AAPL_C220_DEC26,AAPL,150,0,215.6,219.17339952962755,16.195077299493917,0.5296029970724574,0.009521800724950392,56.653477241104646,-22.46269820971774,0.0,7944.044956086861,1712736.0925323272
DESK1,AAPL_C220_DEC26,AAPL,150,1,217.756,221.36513352492383,17.35892415631281,0.5499805207609694,0.009377715098709981,56.9176898329188,-22.710452228789187,17457.70285228339,8249.70781141454,1796423.3741823847
DESK1,AAPL_C220_DEC26,AAPL,150,2,219.912,223.55686752022012,18.56635383801529,0.5700249635567632,0.009213119897342987,57.03146782404811,-22.906798080994932,35569.14807782057,8550.37445335145,1880329.946785424
DESK1,AAPL_C220_DEC26,AAPL,150,5,226.38,230.13206950610893,22.44207039008336,0.6277571314516849,0.008614679249308164,56.50998510146669,-23.196756149454924,93704.89635884162,9416.356971775273,2131674.891270486
DESK1,AAPL_C220_DEC26,AAPL,150,10,237.16000000000003,241.09073948259032,29.6869908526526,0.7141580899314396,0.007379424900927502,53.12700950501897,-22.7842824648329,202378.7032973802,10712.371348971594,2540545.9891221034
DESK1,AAPL_C220_DEC26,AAPL,150,15,247.93999999999997,252.04940945907165,37.78838054590881,0.7864528460494928,0.0060297641168859245,47.44642408601397,-21.50886039830357,323899.54869622336,11796.792690742393,2924896.779742669
DESK1,AAPL_C220_DEC26,AAPL,150,20,258.71999999999997,263.00807943555304,46.59098715701694,0.844344314667892,0.004729306311009302,40.51981169140235,-19.707341368202368,455938.64786284533,12665.16472001838,3276731.416363155
DESK1,AAPL_P200_DEC26,AAPL,-80,-20,172.48000000000002,175.33871962370205,30.452979594063834,-0.696858447843729,0.009576668415792737,39.71423266559908,-8.603564756274313,-168140.35662401927,5574.867582749832,961553.1606726911
DESK1,AAPL_P200_DEC26,AAPL,-80,-15,183.26,186.2973896001834,23.51031835027395,-0.5903673234671142,0.010043377919513225,47.0185690279958,-11.998176216039838,-112599.06667370017,4722.938587736913,865525.7255886666
DESK1,AAPL_P200_DEC26,AAPL,-80,-10,194.04,197.2560595766648,17.727210402817178,-0.4831232755260613,0.009736093631076762,51.1000719819111,-14.2661012777037,-66334.20309404602,3864.9862042084906,749961.9230646155
DESK1,AAPL_P200_DEC26,AAPL,-80,-5,204.82,208.21472955314616,13.069729664622074,-0.3826014676875429,0.008834071721150558,51.66065195322613,-15.244157366971706,-29074.35718848518,3060.811741500343,626915.4608941003
DESK1,AAPL_P200_DEC26,AAPL,-80,-2,211.28799999999998,214.789931539035,10.774964489042887,-0.32775711265843094,0.008107951077172059,50.45625607575763,-15.246576211967845,-10716.235783851687,2622.0569012674473,554009.1585549964
DESK1,AAPL_P200_DEC26,AAPL,-80,-1,213.444,216.98166553433126,10.086963563918118,-0.3105564957565666,0.007846868811570153,49.83317204212196,-15.160989144676982,-5212.228382853538,2484.4519660525325,530291.3654421167
DESK1,AAPL_P200_DEC26,AAPL,-80,0,215.6,219.17339952962755,9.435435016061426,-0.2939260638666337,0.007579313913961791,49.11132438557412,-15.036199977435622,-0.0,2351.40851093307,506963.67495716986
DESK1,AAPL_P200_DEC26,AAPL,-80,1,217.756,221.36513352492383,8.819135819931574,-0.27787792018519075,0.007306988551259047,48.298420208876756,-14.874819918247184,4930.393569038813,2223.023361481526,484076.6751027712
DESK1,AAPL_P200_DEC26,AAPL,-80,2,219.912,223.55686752022012,8.236800737342456,-0.2624206020888128,0.007031497102699853,47.402352648862184,-14.679554089271614,9589.074229751759,2099.3648167105025,461675.51557244005
DESK1,AAPL_P200_DEC26,AAPL,-80,5,226.38,230.13206950610893,6.680747746470978,-0.21963015108920403,0.006200479195178678,44.29509158537137,-13.918233211622379,22037.49815672359,1757.0412087136322,397758.98882859206
DESK1,AAPL_P200_DEC26,AAPL,-80,10,237.16000000000003,241.09073948259032,4.647113460107349,-0.1600604491470225,0.004870331576265312,38.185251107578836,-12.229506623633505,38306.57244763262,1280.48359317618,303679.4889576629
DESK1,AAPL_P200_DEC26,AAPL,-80,15,247.93999999999997,252.04940945907165,3.1809749898970487,-0.1140644870557159,0.0036944078731410406,31.658641357716686,-10.287448298376392,50035.68020931502,912.5158964457272,226249.19136475358
DESK1,AAPL_P200_DEC26,AAPL,-80,20,258.71999999999997,263.00807943555304,2.146125260510953,-0.07968145904549402,0.002719564113760773,25.375437873133187,-8.339867266814428,58314.47804440378,637.4516723639522,164921.49667400168
DESK1,MSFT_C500_SEP26,MSFT,60,-20,396.20000000000005,398.8527435359522,0.3205746291179601,0.020970612743893256,0.0011748012506481273,8.680583439524863,-5.996586660482484,-122141.34013020157,125.82367646335953,49851.340614783054
DESK1,MSFT_C500_SEP26,MSFT,60,-15,420.9625,423.7810400069491,1.358337994453592,0.0702047384624366,0.002951824797662997,24.622546714023926,-17.20159948362836,-115914.75993818778,421.22843077461965,177321.37328996081
DESK1,MSFT_C500_SEP26,MSFT,60,-10,445.725,448.7093364779462,4.236464032511378,0.17194324211136566,0.005279734029557559,49.37437439284775,-35.04264011629887,-98646.00370984107,1031.659452668194,459836.4095405308
DESK1,MSFT_C500_SEP26,MSFT,60,-5,470.48749999999995,473.6376329489431,10.324651459409836,0.327285537041219,0.007080488618900829,73.77597902743302,-53.58472632510027,-62116.87914845032,1963.713222247314,923902.524652083
DESK1,MSFT_C500_SEP26,MSFT,60,-2,485.34499999999997,488.5946108315414,15.989180496045947,0.43623704498215216,0.007486876411395424,83.01515006611316,-61.467063897624215,-28129.70492863366,2617.422269892913,1270352.8115811758
DESK1,MSFT_C500_SEP26,MSFT,60,-1,490.2975,493.5802701257408,18.241539223889333,0.473349708874808,0.007489585565333035,84.74863612685094,-63.2315818338485,-14615.552561573339,2840.098253248848,1392493.073322277
DESK1,MSFT_C500_SEP26,MSFT,60,0,495.25,498.5659294199402,20.677464650818223,0.510314590077782,0.007427652609136382,85.75434328498369,-64.51938522089964,0.0,3061.887540466692,1516399.8044161291
DESK1,MSFT_C500_SEP26,MSFT,60,1,500.2025,503.5515887141396,23.29544487663142,0.5468195729534517,0.007304562234879776,86.02832814136892,-65.32235266366159,15707.881354879191,3280.9174377207105,1641123.1046414936
DESK1,MSFT_C500_SEP26,MSFT,60,2,505.15500000000003,508.537248008339,26.09247073231444,0.5825732328950135,0.007125145065673895,85.58518547652848,-65.64478610585881,32490.036488977297,3495.439397370081,1765738.6887784835
DESK1,MSFT_C500_SEP26,MSFT,60,5,520.0125,523.4942258909373,35.50792788624034,0.6828397347090652,0.006311864539690124,80.34166166005431,-63.9373909727818,88982.77941253269,4097.0384082543915,2130511.1852723868
DESK1,MSFT_C500_SEP26,MSFT,60,10,544.7750000000001,548.4225223619343,54.171738076802114,0.8169386106714384,0.0044730994246393995,62.48826456897507,-54.56184203902963,200965.64055590334,4901.63166402863,2670286.3897711975
DESK1,MSFT_C500_SEP26,MSFT,60,15,569.5374999999999,573.3508188329312,75.58332906296386,0.9051085403699406,0.0027088737643459334,41.36080564367909,-42.224307535458166,329435.1864728738,5430.651242219644,3092959.53186567
DESK1,MSFT_C500_SEP26,MSFT,60,20,594.3,598.2791153039282,98.68183047889056,0.9552204242483358,0.0014309782375343486,23.790307904820843,-31.51337736641492,468026.19496843405,5731.322545490015,3406124.9887847155
DESK2,MSFT_P480_SEP26,MSFT,-40,-20,396.20000000000005,398.8527435359522,82.37381924238389,-0.9141330183172215,0.0030374352475116637,26.67988222417043,-4.601817393443637,-262425.10623079055,3656.532073268886,1448718.0074291327
DESK2,MSFT_P480_SEP26,MSFT,-40,-15,420.9625,423.7810400069491,60.86005734988282,-0.8157783210906571,0.004888961108928257,48.478741792052375,-23.244937775909666,-176370.0586607863,3263.1132843626283,1373648.3259685028
DESK2,MSFT_P480_SEP26,MSFT,-40,-10,445.725,448.7093364779462,42.31845253023272,-0.6761214725184063,0.006249492611083572,69.47470055046473,-41.95495035061132,-102203.63938218588,2704.485890073625,1205456.9733530665
DESK2,MSFT_P480_SEP26,MSFT,-40,-5,470.48749999999995,473.6376329489431,27.55445339671084,-0.5149861111386701,0.006574535749657707,81.43464501625242,-54.03100445549741,-43147.642848098374,2059.9444445546806,969178.1118574202
DESK2,MSFT_P480_SEP26,MSFT,-40,-2,485.34499999999997,488.5946108315414,20.619955510954753,-0.4192911227905771,0.00624908590960424,82.36933359088285,-56.42690377856584,-15409.651305074021,1677.1644911623084,814003.3999631705
DESK2,MSFT_P480_SEP26,MSFT,-40,-1,490.2975,493.5802701257408,18.619349178414836,-0.38877521593164893,0.006069140907047367,81.63840582916151,-56.39453953694409,-7407.225974914354,1555.1008637265957,762462.0657329905
DESK2,MSFT_P480_SEP26,MSFT,-40,0,495.25,498.5659294199402,16.767542684686248,-0.3592243610585663,0.005860079372667393,80.42672865163286,-55.973271708844685,-0.0,1436.8974442342653,711623.4592570199
DESK2,MSFT_P480_SEP26,MSFT,-40,1,500.2025,503.5515887141396,15.059417307471705,-0.33077195646316937,0.005626290120945579,78.77016881614045,-55.18853629871113,6832.501508858172,1323.0878258526775,661811.8382110739
DESK2,MSFT_P480_SEP26,MSFT,-40,2,505.15500000000003,508.537248008339,13.489248022683597,-0.3035293690388214,0.005372260973746695,76.71041830106633,-54.070655214308246,13113.178648010602,1214.1174761552854,613317.5136672233
DESK2,MSFT_P480_SEP26,MSFT,-40,5,520.0125,523.4942258909373,9.542433108058319,-0.2298433369317124,0.004532741941574928,68.58616159557674,-49.071347394759414,28900.438306511718,919.3733477268496,478085.6329848084
DESK2,MSFT_P480_SEP26,MSFT,-40,10,544.7750000000001,548.4225223619343,5.092030823565494,-0.13552503556828252,0.0031036969046106563,51.54203709479765,-37.52955284372566,46702.04744448302,542.1001422731301,295322.6050068445
DESK2,MSFT_P480_SEP26,MSFT,-40,15,569.5374999999999,573.3508188329312,2.557545212249188,-0.07410027806886474,0.0019129074575644743,34.7205460534989,-25.584207598772927,56839.98988974824,296.40111227545896,168811.54848258418
DESK2,MSFT_P480_SEP26,MSFT,-40,20,594.3,598.2791153039282,1.2144998556515176,-0.03782378441125306,0.0010762310782381802,21.269874471578092,-15.807040423859315,62212.17131613892,151.29513764501223,89914.70030243076
DESK2,SAP_C260_DEC26,SAP,120,-20,201.92000000000002,202.80707161320453,1.0208055696657077,0.07391059082756855,0.004249930295096152,18.6854132613812,-5.366934464181998,-149411.5086498528,886.9270899308226,193773.56007473593
DESK2,SAP_C260_DEC26,SAP,120,-15,214.54,215.48251358902976,2.3485639852876226,0.14102705373137284,0.006388067054823321,31.70649562675953,-9.14095956151121,-133478.4076623898,1692.324644776474,392843.178292153
DESK2,SAP_C260_DEC26,SAP,120,-10,227.16,228.15795556485506,4.690178555449144,0.23402907140920068,0.008262837357235249,45.97853714978599,-13.316594168810765,-105379.03282045155,2808.3488569104084,690255.9774953015
DESK2,SAP_C260_DEC26,SAP,120,-5,239.78,240.83339754068035,8.337941825506192,0.3464852665344712,0.009410629842170289,58.34542776133756,-16.99538378573161,-61605.87357976698,4157.823198413655,1078713.7999299075
DESK2,SAP_C260_DEC26,SAP,120,-2,247.352,248.43866272617552,11.234410041316607,0.418861013175349,0.009647829043695875,63.65355697540279,-18.618237976851766,-26848.254990041994,5026.332158104188,1345221.723553041
DESK2,SAP_C260_DEC26,SAP,120,-1,249.876,250.97375112134057,12.322358745431913,0.4432229060084507,0.009650111604752315,64.97460555501577,-19.03338139918367,-13792.870540658329,5318.674872101408,1437987.956933191
DESK2,SAP_C260_DEC26,SAP,120,0,252.4,253.50883951650562,13.471764623820107,0.4675437277446025,0.009615502355045179,66.05609634465577,-19.380908389864892,0.0,5610.5247329352305,1532216.3508854662
DESK2,SAP_C260_DEC26,SAP,120,1,254.924,256.04392791167066,14.682407985459278,0.4917321641575285,0.009545486773078456,66.89316645425143,-19.65922400889016,14527.720339670053,5900.785969890342,1627600.6235205685
DESK2,SAP_C260_DEC26,SAP,120,2,257.44800000000004,258.5790163068358,15.953843754875408,0.5157010744645271,0.009441878484377286,67.48382286501842,-19.86754569909779,29784.949572663605,6188.412893574325,1723836.4734801666
DESK2,SAP_C260_DEC26,SAP,120,5,265.02000000000004,266.18428149233097,20.125328225430763,0.5854970861621027,0.00895152892091454,67.79797831520686,-20.076265215638696,79842.76321932788,7025.965033945233,2014706.9960664518
DESK2,SAP_C260_DEC26,SAP,120,10,277.64000000000004,278.85972346815623,28.19659636613048,0.690962575574732,0.007690847921251369,63.92938410544706,-19.157298526283437,176697.98090772444,8291.550906896784,2490835.6216816716
DESK2,SAP_C260_DEC26,SAP,120,15,290.26,291.53516544398144,37.4892530022795,0.7785037666819823,0.006164250047009999,56.0037172527025,-17.04424459659008,288209.86054151267,9342.045200183788,2933975.0470693847
DESK2,SAP_C260_DEC26,SAP,120,20,302.88,304.21060741980676,47.76390657659624,0.8466203033956619,0.004651183920614897,46.01155719571212,-14.29025406870954,411505.70343331364,10159.443640747942,3329413.857682335
DESK2,SAP_P240_SEP26,SAP,-55,-20,201.92000000000002,202.3020728043472,38.36806093007189,-0.9153701651317189,0.006352210536531412,13.268110388448886,-6.710411282467074,-176767.24479777907,5034.535908224454,1099932.516816954
DESK2,SAP_P240_SEP26,SAP,-55,-15,214.54,214.94595235461887,27.438729857465944,-0.8074385240964022,0.010715279486876221,25.266528321352013,-15.69766588201476,-116655.92389844637,4440.911882530212,1030879.0005708303
DESK2,SAP_P240_SEP26,SAP,-55,-10,227.16,227.58983190489056,18.19808144937045,-0.6505346236175171,0.013765765387787902,36.39063221918398,-24.154841722963337,-65832.35765392115,3577.940429896344,879411.6737957844
DESK2,SAP_P240_SEP26,SAP,-55,-5,239.78,240.23371145516228,11.111827242029293,-0.4718992921634358,0.014049302951162728,41.381497846718396,-28.254144674026087,-26857.959513544793,2595.4461068988967,673367.6250482193
DESK2,SAP_P240_SEP26,SAP,-55,-2,247.352,247.8200391853253,7.932559268588832,-0.3692728155106264,0.012922175960254684,40.50345028796959,-27.921744090839702,-9371.985659622262,2031.0004853084451,543566.5386694598
DESK2,SAP_P240_SEP26,SAP,-55,-1,249.876,250.34881509537962,7.04112369375045,-0.3373202106674109,0.012385881351309734,39.618818767072916,-27.38029105920086,-4469.089998011157,1855.26115867076,501599.22674130416
DESK2,SAP_P240_SEP26,SAP,-55,0,252.4,252.87759100543397,6.2285618759302395,-0.30679871221282407,0.011790369655039306,38.47969665540549,-26.65247022794911,-0.0,1687.3929171705324,460821.6060219375
DESK2,SAP_P240_SEP26,SAP,-55,1,254.924,255.40636691548832,5.491087059196133,-0.27784116790098723,0.011148800160039978,37.117190575314496,-25.76022494495053,4056.111492037587,1528.1264234554299,421499.7006035341
DESK2,SAP_P240_SEP26,SAP,-55,2,257.44800000000004,257.9351428255427,4.824618947976944,-0.25054742694629034,0.010474099639956585,35.564873053061014,-24.72734487879687,7721.6861037431245,1378.0108482045969,383856.96007016045
DESK2,SAP_P240_SEP26,SAP,-55,5,265.02000000000004,265.5214705557057,3.2077472501835445,-0.1791794796963033,0.008370272592909593,30.117742665685633,-21.03324232252673,16614.480441606822,985.4871383296681,282590.05311493925
DESK2,SAP_P240_SEP26,SAP,-55,10,277.64000000000004,278.1653501059774,1.5231453077871038,-0.09459739029932278,0.00514666560116287,20.324297343149382,-14.267541393951591,25879.791124787247,520.2856466462753,156297.17970353138
DESK2,SAP_P240_SEP26,SAP,-55,15,290.26,290.80922965624904,0.6702404197201801,-0.045515335553677615,0.0027954615137275535,12.065724827904376,-8.499679509773424,30570.768009155327,250.33434554522688,78620.33500327007
DESK2,SAP_P240_SEP26,SAP,-55,20,302.88,303.45310920652076,0.2749411549145506,-0.02013281979258441,0.0013637778065713826,6.409296000565065,-4.52622863778406,32744.91396558629,110.73050885921425,36288.17715818768
